Year,Company,Node_Size_nm,Transistor_Density,RD_Spending_USD,Patent_Count,AI_Chip_Performance,Energy_Efficiency
2026,Amkor,2.5,191758461822.17908,360261383.90896404,78,15994.951356757905,262.22784973425513
2026,ASE,2.7,136842440233.2235,97194100.83263786,469,13754.34876012187,416.3755156375629
2026,JCET,1.9,270743485059.88705,375562839.12063515,422,20874.72755806918,622.3378550666555
2026,Powertech,1.4,587876133602.8235,257323376.18709922,378,28767.30644066273,914.430394221048
2026,Nexperia,2.7,149137543054.77295,459722742.72035587,245,14835.535647398245,202.79009993709718
2026,Bosch,2.7,136054622214.29791,200287741.39190122,38,12421.728933637425,405.96739760869
2026,Tower Semiconductor,2.9,111960708587.1457,302240557.3318694,49,13477.940236036884,513.3501417335868
2026,VisIC,1.7,384685449678.93146,319285342.9646588,325,19997.986049043415,746.8717851198521
2026,Graphcore,2.7,132469250646.99974,527227760.7137457,429,14233.62194979527,518.5488247314755
2026,Cerebras,1.8,331235574180.469,311034050.4965055,366,20663.472545451616,560.1053496500404
2027,NVIDIA,1.6,358876163560.277,149410039.0661885,326,23067.86683375663,427.57446435101326
2027,TSMC,2.2,186467037947.983,325431871.61136407,362,18545.841289189553,472.78496645464753
2027,ASML,1.9,314673952653.90546,307082270.63008994,61,21238.932404917145,450.9310055042471
2027,Intel,1.4,541696749051.2928,211827882.75144708,115,28056.057334232646,923.1069416757123
2027,Samsung,1.6,428825198994.22504,462008756.9847547,137,22734.907961997367,688.023646760053
2027,Broadcom,2.5,155411646714.2983,301919001.61907524,413,15883.45711644587,344.3009668078402
2027,Qualcomm,1.5,376364321473.1745,305700699.88580257,274,25257.52895304868,381.4853475707988
2027,AMD,1.5,384967587138.4419,660404382.4980105,404,22962.03665237095,628.6949550299092
2027,Texas Instruments,1.5,526998079913.539,302079557.1557822,229,25620.082411574276,528.9666468554246
2027,Applied Materials,2.6,123080575013.05243,138490297.1784948,362,14182.922992241984,542.6118821056674
2027,Lam Research,1.6,388324889780.4962,154092059.58410835,27,22886.58752263016,695.1151218199217
2027,Micron,1.6,322432184300.73364,842937271.5048436,438,22380.18095127391,465.3078943951173
2027,Tokyo Electron,2.0,211097939143.69757,122835801.42619745,175,17875.961414305537,588.5895737188778
2027,Analog Devices,2.0,218990750676.75064,685639788.6521058,250,17505.569358353903,521.3344999705699
2027,KLA,2.8,136505287874.38513,584856070.6963695,452,14710.362732566206,272.8770495400873
2027,NXP,2.6,150405451523.6266,95858502.49782313,119,15228.141635508377,304.0317118136152
2027,Marvell,1.5,424925571493.7933,171430590.72030985,325,23069.405345930925,390.1589301115386
2027,Microchip,2.0,299078125996.67377,201560096.04044077,230,20489.293073790253,734.1433257604406
2027,Renesas,1.7,340260693801.3433,206426754.80963436,425,23505.320987703788,612.2017924375585
2027,Infineon,2.7,162234945982.88568,796142466.3324854,211,14621.970033285188,347.58970157366724
2027,STMicroelectronics,2.4,202643545730.15826,898705857.2897292,146,15420.569004342506,611.8955756966831
2027,ON Semiconductor,2.3,222351494817.94937,1232954831.4290376,494,17731.00943778238,577.0789830107473
2027,GlobalFoundries,1.7,352539508370.4521,382038096.98251677,489,23773.74983853247,811.7166160745363
2027,SMIC,1.7,374150226489.4829,417600951.264196,214,23787.387155191205,515.0794741108159
2027,UMC,2.1,228226051490.58167,596301198.3052323,141,16777.591899031086,410.899788560415
2027,Arm,2.8,115242871817.79976,504057687.27483505,267,14382.756211923112,512.5510207478447
2027,MediaTek,1.9,312538071176.6554,229845070.27550262,182,21148.639361146285,593.0425274496187
2027,Realtek,2.0,290892885474.8138,285532051.96478254,411,20277.899659618666,550.6746450669386
2027,Novatek,2.7,142145917455.84616,252726476.7056069,229,12846.925192385626,197.2096367532231
2027,SK Hynix,1.8,298751872256.92554,462158229.8600241,75,21823.553199682083,458.7927635461399
2027,Western Digital,1.4,417506788808.8435,492145229.60632795,476,29151.78334886077,592.179544943041
2027,Kioxia,1.5,507453433410.3216,305009822.3160653,473,23044.116418936283,944.147731948143
2027,Sony,1.5,438436036332.4363,614582973.5266112,448,25647.047423258875,768.3613547417933
2027,Rohhm,1.8,342451527386.63226,924836312.3324596,336,19730.986977700544,652.64865153146
2027,Qorvo,1.9,267179125638.35953,163659337.310233,105,20992.371243500555,384.0250350918281
2027,Skyworks,2.1,239577571130.40735,198832438.4910434,239,17722.00951806681,457.99618443921884
2027,Synopsys,2.5,144172831442.95526,160459835.68020183,74,14257.775725592386,340.35804132798006
2027,Cadence,2.9,107542481647.06755,569163945.1408509,464,13968.142448508954,326.0143461800436
2027,Ansys,2.5,135801456954.55855,161300845.06288198,128,15025.933822725094,235.89504042638745
2027,Entegris,2.1,216438087487.94193,419137182.18518645,169,18328.539711021625,455.77744995839646
2027,Amkor,2.7,159440937304.98138,343617119.7245877,229,15223.132632777284,196.97161632274322
2027,ASE,1.7,360049685562.9048,168575930.49535483,91,22098.482814198956,501.2215332984152
2027,JCET,2.8,127080153864.66835,915729987.8378415,113,14304.628259851963,514.9148011572007
2027,Powertech,2.1,259456926798.39832,497295795.8919831,98,17617.461498090262,253.1829074007367
2027,Nexperia,2.3,163372489926.01767,259371153.8587168,140,15292.704441363163,437.08349126288937
2027,Bosch,3.0,96585089216.28384,246441699.2479376,156,13189.910533038948,289.5417030272213
2027,Tower Semiconductor,2.8,142958124442.6305,356183380.85971117,129,14242.369024789521,345.3046054577062
2027,VisIC,1.5,367672027671.3195,1148722363.2760336,517,27535.495181230574,411.5512959105463
2027,Graphcore,2.9,107032909382.43439,220292036.6115055,273,12746.164797207814,173.56184781247097
2027,Cerebras,1.7,393817151054.84155,363173206.41094565,210,23260.769568961994,610.1631516607658
2028,NVIDIA,2.2,212610582687.53348,708187334.8960466,362,18053.49997201768,452.88884320970647
2028,TSMC,2.1,254911230448.34998,266719751.5299167,189,19721.35997911529,454.9783676822597
2028,ASML,2.3,223503230290.6357,1007764977.1768657,181,17056.838049311973,373.5891855229839
2028,Intel,2.6,134754797871.57462,887079514.5414801,569,13589.170409528268,327.3650973875348
2028,Samsung,2.2,224482001658.95148,317583636.4781239,170,18321.642736883507,500.1630125016394
2028,Broadcom,2.4,139018290648.42804,30079967.367654406,373,15572.088086826529,541.2524065196785
2028,Qualcomm,2.3,192231274667.384,986407168.072083,355,15956.771820459939,294.16017344306914
2028,AMD,2.9,106417852998.10178,460273043.4309119,236,12808.348678034963,481.85478654355256
2028,Texas Instruments,2.0,248479973036.1511,376810246.3382065,86,21258.09066335658,451.9592266775124
2028,Applied Materials,2.7,112453691895.00983,261563011.21326047,153,14090.795913474312,433.8834286980999
2028,Lam Research,2.6,166397769475.3482,573003699.3678408,221,15801.777157927967,242.8772036075881
2028,Micron,2.5,142604542407.9809,1141105408.5619254,272,16157.7396735412,590.7765401184599
2028,Tokyo Electron,1.6,442398951124.399,345744527.46262294,147,24676.04609529538,768.3224882542594
2028,Analog Devices,1.7,355886464263.7418,262186454.62848026,306,24816.52988336906,407.8931400226228
2028,KLA,2.5,148444896109.61594,778283255.7798281,443,14778.080871270007,339.58687582591887
2028,NXP,2.9,138420970706.65707,242037907.64406934,250,14364.806894845158,291.77342290837663
2028,Marvell,2.6,160429135704.90308,239625925.33605224,200,16453.278336370677,373.8992077746488
2028,Microchip,1.5,388113552694.4091,112923855.48372722,275,28410.683629139665,372.27425385621336
2028,Renesas,2.5,150129879621.90662,367950726.10211635,457,17153.911743212815,473.33759419956385
2028,Infineon,2.2,200473348964.4376,407132367.0894242,502,16246.433365754387,297.68132352649934
2028,STMicroelectronics,1.6,348195781229.9771,535049996.64765686,67,25675.631194176865,429.37459720677225
2028,ON Semiconductor,1.5,372617043587.0163,323403442.8597618,429,28073.62184042906,966.3885659638345
2028,GlobalFoundries,2.7,115564547466.81523,39270680.68026699,358,15260.040519642536,191.9648885526566
2028,SMIC,1.5,518793145511.7211,690937914.2028724,391,26372.3438902938,883.4847719768866
2028,UMC,2.4,173630071585.76038,323047158.4129238,101,16372.2620949928,228.03715927265384
2028,Arm,2.2,240825270959.67294,575013364.2811877,198,17781.429901091095,680.1624825976328
2028,MediaTek,2.1,195887713699.1451,418763871.8258644,422,17346.603844619738,333.89471531827496
2028,Realtek,2.6,153219226911.98526,371374395.59725356,53,14460.094017072022,244.07885943032167
2028,Novatek,2.9,133619128417.36107,183799417.82777762,30,12327.730137534301,383.2468290392734
2028,SK Hynix,1.6,382564761555.13885,171545337.60931975,406,26036.996955719074,569.5958857842857
2028,Western Digital,2.1,194243156358.42758,420737999.1774091,495,19661.056192360844,247.02910475828276
2028,Kioxia,1.5,485824001217.8575,18153663.940321848,286,23924.55861567941,849.6065261786746
2028,Sony,2.3,172074878723.7156,1054451890.1276133,290,17835.49356871093,343.51032082392436
2028,Rohhm,2.5,167642806533.88718,507373564.2659696,141,15763.800739373533,488.13376374508033
2028,Qorvo,2.7,118343776231.91292,515934947.47423637,105,14990.35422268991,206.81389874080836
2028,Skyworks,2.6,132780233464.52016,283009365.0775017,317,16290.26552384099,260.3189244453233
2028,Synopsys,2.3,160250830526.38983,87397223.09447052,488,17927.992142861072,612.6001762660737
2028,Cadence,2.2,226080736938.6106,432350180.29161024,390,16198.664410476771,621.4507626461934
2028,Ansys,1.9,268998765840.8609,162420726.5727377,298,21471.6614330316,714.7648001839783
2028,Entegris,1.6,397731642209.52136,1103622839.3303246,404,22655.73631451214,398.70483531392233
2028,Amkor,2.6,170235442846.3816,156683207.59299988,439,15952.330105315948,492.6870240930653
2028,ASE,2.7,138502205528.42502,336178415.56737417,109,13954.035635807306,243.10629571612
2028,JCET,2.5,143185491658.1216,816203312.7318683,536,16504.5954911566,525.0021369141491
2028,Powertech,2.4,184085070707.2166,138842215.3785859,380,16290.258514058823,389.80520603435417
2028,Nexperia,2.1,209857542020.85327,1051992750.569876,200,19674.543829293354,262.13033224322226
2028,Bosch,1.8,365229261400.6644,535407741.552982,154,21712.620203472474,614.5631610398415
2028,Tower Semiconductor,2.8,112246329999.87486,574315062.1061441,415,13449.22972028183,482.3878115445572
2028,VisIC,1.8,324083997318.1478,846168986.2494878,469,22512.445568277424,601.215680231636
2028,Graphcore,1.9,329303050270.4299,224557535.021036,195,20148.90027870362,720.8691127145047
2028,Cerebras,2.8,134687920292.46979,302936552.46599287,385,14261.939579236685,288.0035893880684
2029,NVIDIA,1.6,359051374700.19,232433873.64813086,368,24960.610082097985,328.9302959247493
2029,TSMC,1.6,464635165633.89484,939570478.7956592,535,26121.23523649906,773.0221622499204
2029,ASML,2.2,196287192025.14304,844713485.1651835,566,16734.378999975255,581.9725882275079
2029,Intel,2.5,165078450319.08093,115199650.66233823,203,16124.254062607768,560.0232630692545
2029,Samsung,1.5,391397783298.80164,587807274.3653107,258,26408.407752447467,350.00220647487794
2029,Broadcom,2.3,191123251178.26633,259886723.8473635,351,17386.236356339396,557.1730906892664
2029,Qualcomm,1.9,253168136245.17526,509457380.52779526,282,19604.942645793835,353.5869789082931
2029,AMD,2.1,193953696309.01648,645177365.745696,487,18015.654789256692,612.556271116385
2029,Texas Instruments,2.8,143109851505.54846,488750897.34160566,543,14609.781977239716,375.98869830964406
2029,Applied Materials,2.8,109899093697.05739,161302282.35743508,360,15127.051656242575,493.6447547708784
2029,Lam Research,1.9,228171441855.76138,145383455.27463177,71,22899.649644886445,558.6979429878745
2029,Micron,2.4,163664431503.14774,40255508.443266615,469,15313.385167645283,426.54493496448083
2029,Tokyo Electron,2.7,137544284216.07065,319294706.8633114,337,13937.327793923088,250.23347324260197
2029,Analog Devices,1.7,396780879697.27124,175308676.52459645,290,22431.4044822592,405.2081151308394
2029,KLA,2.9,140621266314.27628,589986688.9901285,421,13840.033119770893,439.3556536303169
2029,NXP,2.2,212421038373.54385,146474245.40628263,384,19056.294854823474,291.5130325578987
2029,Marvell,2.1,256915528333.20593,546829115.8619522,234,20293.468956687182,613.6896218180196
2029,Microchip,1.4,502601455827.2298,428706726.7940609,515,28411.870791595007,526.0846105641454
2029,Renesas,1.9,332003047979.9476,617529326.3090515,457,19743.78964360024,292.3138713821338
2029,Infineon,2.7,129268791043.15466,206943939.2344157,156,14202.28184183305,219.3049684550992
2029,STMicroelectronics,1.9,246897096840.98483,555650704.6069556,428,22617.429930220496,488.23209496592324
2029,ON Semiconductor,2.1,265831019552.29538,484311173.91518116,76,19358.493509126878,461.47978928801126
2029,GlobalFoundries,1.5,457380287728.3698,320590926.20064497,288,25751.782358719873,671.7423258901598
2029,SMIC,2.6,130324251088.13893,395323833.37042767,322,16638.190832845394,557.5705489632513
2029,UMC,2.3,225314488700.83322,1438805814.9876738,602,16010.507881800691,587.1597676191067
2029,Arm,2.1,222789949734.05444,230155772.62084255,212,17645.37140085223,563.1426607631228
2029,MediaTek,2.2,242239942920.26935,495642841.5184585,242,18165.996251509638,468.0453332545439
2029,Realtek,2.1,186188301241.1738,129962515.49083517,398,17970.925806547235,679.3756136089272
2029,Novatek,1.9,307326029523.9178,656528745.1704485,257,20353.654979023893,512.8285222635118
2029,SK Hynix,2.2,184907023980.0292,23137893.30384395,255,17812.65964661447,231.3285477643475
2029,Western Digital,2.5,139940199769.5995,289169545.3744805,508,14595.315419515247,235.933951449742
2029,Kioxia,1.7,345662213838.99585,814313284.5162467,350,22704.627345767138,595.0472116118292
2029,Sony,2.0,273101105059.28973,196867840.5884918,287,21232.26113194412,637.3034106724836
2029,Rohhm,2.8,149115617032.52042,81430860.41084796,76,13236.939247570353,337.9448296677576
2029,Qorvo,2.9,101198131848.90341,298218956.65623295,63,15051.619618752893,461.24545977036536
2029,Skyworks,2.9,131960583236.26602,134254587.13504845,501,14373.136383764398,362.8732614138963
2029,Synopsys,1.5,359278403871.16547,349175453.3047182,472,26458.844607168056,949.8561574302448
2029,Cadence,1.4,527163319464.31696,492466400.0780155,93,30761.954335888044,734.3496378584638
2029,Ansys,2.4,166253089574.13455,205586244.8585593,443,17272.008216022674,618.1423243839603
2029,Entegris,2.3,193944206171.52658,845227592.0168352,359,17549.226313126917,549.7788195569184
2029,Amkor,2.9,108205651846.89569,242201910.74310723,94,12972.95516509404,375.58749651428775
2029,ASE,2.8,130954033639.86548,84109011.95955561,382,14640.03198757822,334.22206020848904
2029,JCET,1.8,278858862784.1662,231997343.25208956,68,21412.92440386172,558.8089037635699
2029,Powertech,2.9,111349905876.76495,361472772.5712921,272,14434.18005748416,380.2269466570198
2029,Nexperia,2.2,179531468475.23593,199818658.65870294,176,16996.18596210012,596.1292839118879
2029,Bosch,2.2,199063684032.5985,1185430682.2603393,372,18323.21440369779,353.93547278620747
2029,Tower Semiconductor,2.1,191656519853.94836,503238528.0136071,124,19617.20011804099,435.23304430390715
2029,VisIC,1.8,248848793638.99973,123759262.83348414,444,22775.6811541064,665.2529514565132
2029,Graphcore,2.2,170632713566.7542,260858002.9655204,508,19220.381368578313,530.3211658760937
2029,Cerebras,1.9,256848761272.67438,402083220.6209412,86,23097.537797498608,688.3087598263427
2030,NVIDIA,2.1,264402645225.84732,332345916.88153243,483,20856.137707874786,306.3120020908469
2030,TSMC,2.4,169083392295.78128,26240446.505474288,348,17277.996783759303,371.5529472597804
2030,ASML,2.4,177322807959.08044,402848324.05920094,132,16110.25464184328,624.6487950809474
2030,Intel,2.9,114404042297.7175,106499950.86175035,294,13937.26537702489,205.7144627992639
2030,Samsung,1.9,234510114556.51553,301148040.7477507,184,21499.535041994095,352.5368766288527
2030,Broadcom,2.3,174799272529.0719,780955278.3886868,463,16573.320771318165,608.2293857612718
2030,Qualcomm,1.4,495396617654.5598,229793919.8299913,479,29407.368479406396,897.0806124318487
2030,AMD,2.7,110191478107.57503,227200863.95505032,355,16317.32442692004,554.7365602884142
2030,Texas Instruments,2.9,99566887863.60591,294705727.5855826,159,13229.798841664648,406.2760430466407
2030,Applied Materials,1.9,238836737033.6381,154855745.76430812,89,21846.95227251142,453.53360180524913
2030,Lam Research,2.2,191842737074.18353,565139152.7244846,184,18407.965745945072,442.59700688583865
2030,Micron,2.3,197810170450.57864,389969446.478589,139,17567.1393061682,542.7633861936349
2030,Tokyo Electron,1.5,405728202476.3203,464968301.94898856,380,28388.774479067306,434.4697613913411
2030,Analog Devices,2.7,162915469502.13443,346746368.0890516,113,14008.479162076168,309.2360004229932
2030,KLA,1.4,583763905108.9171,540078740.7440711,503,26466.61075570681,922.8448801606432
2030,NXP,2.9,103104890926.98314,331746749.9364504,306,15194.465277673817,316.47020140914776
2030,Marvell,2.4,175710417011.9542,279598951.7443984,98,17567.066639069624,433.2622178618179
2030,Microchip,2.0,249097129762.953,100397484.98513822,321,19704.494848129387,618.2366726246278
2030,Renesas,1.7,305276133749.98145,302516009.3911955,166,22885.604778813493,836.4499882727965
2030,Infineon,2.2,206524705044.01755,1367809242.5576093,409,20332.307483823904,250.53543593693436
2030,STMicroelectronics,2.6,173113545428.90454,247904409.71563116,247,15476.147633472214,557.2622495179314
2030,ON Semiconductor,2.4,152335572375.71133,800524206.3379922,503,15757.288588531312,537.1705441228661
2030,GlobalFoundries,1.6,332545858198.56335,72760168.9179495,211,27046.606941911647,438.6293218144513
2030,SMIC,2.1,186653737154.37732,224076662.79759204,242,18442.86093600615,344.70959774421806
2030,UMC,2.5,157345342070.40332,203268019.78416917,294,17031.162244992323,215.63888797251388
2030,Arm,2.9,122476981912.26598,387686109.533664,280,13263.534612382551,462.16441329748636
2030,MediaTek,2.2,215848347929.53793,1132551978.8035822,246,17349.44100738234,568.5933312172274
2030,Realtek,2.2,184608955469.38077,235427988.56449276,351,17192.219168863383,444.76956664951035
2030,Novatek,2.9,116305358303.9197,785359744.2939879,218,13437.861490425541,392.0536221232568
2030,SK Hynix,1.6,442088778846.60895,532397932.89515483,552,23993.882706160348,804.6038067600803
2030,Western Digital,1.7,373754932678.84265,38812191.304370895,78,24204.23895322465,318.91483550056086
2030,Kioxia,2.2,199670805282.25156,160174338.76987275,357,18354.241898751883,267.1137997769018
2030,Sony,2.6,161291539013.98352,274695793.0657609,406,14322.952195157952,457.2947110283253
2030,Rohhm,2.4,195450142315.92722,249937441.02663177,291,15730.639085360634,403.0431754751957
2030,Qorvo,1.5,393473902644.61176,259954386.5410486,379,25354.30800356745,746.4350146031372
2030,Skyworks,2.0,294239772228.08,553801842.1652415,191,21159.626923311083,689.0343426170789
2030,Synopsys,2.8,105080211961.02368,345672571.58982116,217,13467.469068318773,307.9454394417321
2030,Cadence,1.8,252386725928.40494,101604600.5361602,121,20884.92048033012,625.8862913415994
2030,Ansys,2.1,204086421178.08554,59988317.65364296,105,17912.05931323073,525.2736686210684
2030,Entegris,2.2,208358528517.00555,1151317194.8793316,253,17673.663649538215,409.7926520161863
2030,Amkor,2.3,218905968466.70792,1188200144.535448,488,19098.486658760987,223.1217766547469
2030,ASE,2.1,266605273419.07745,159828079.62746707,79,19815.538112098668,618.793815565322
2030,JCET,2.9,130103721502.98572,81938297.6903806,141,12787.239919950105,182.02405909505873
2030,Powertech,2.2,214415066027.83035,713900204.8320731,557,18780.428132842186,269.6645658392382
2030,Nexperia,1.6,458940027163.1921,803943237.9491462,276,25297.1712395621,470.1242031428844
2030,Bosch,2.9,135967289819.28006,120887235.82965611,493,14026.310338072937,267.0412823259266
2030,Tower Semiconductor,2.4,158680745135.4882,1014764724.6750208,281,17899.14337482319,284.50571203172467
2030,VisIC,1.8,308510234119.3349,105774614.66869006,170,20980.139181943163,479.4639165037302
2030,Graphcore,2.3,171188441344.7324,590006858.7046534,308,16181.003544162815,276.5775604951878
2030,Cerebras,2.5,173281951080.0371,175021796.60530046,451,14929.116743973364,464.0804274223966
2031,NVIDIA,1.8,361046700221.5292,844010370.3313073,228,24738.961361576457,610.9121575216714
2031,TSMC,1.6,378153320146.9154,533038842.9334295,243,24934.850740932852,432.78525942847153
2031,ASML,2.2,213671951677.90994,834618871.0190561,114,17851.601121100925,656.3139719478752
2031,Intel,1.8,318523323174.7103,691061301.7807136,208,22182.156904471183,442.9393801172426
2031,Samsung,2.4,175930091607.7049,546779142.4792737,382,19185.412420076857,333.53155513480027
2031,Broadcom,2.7,132615464936.37592,570440469.7431307,442,16732.763208782017,331.3003224671288
2031,Qualcomm,2.9,140240425829.65887,132659643.65929516,269,14489.29368879448,506.75184622304124
2031,AMD,2.9,100824366036.54951,96846397.03150956,485,15358.785041932766,310.74679209238604
2031,Texas Instruments,2.7,121286648692.90895,280057065.8828957,427,16723.088510460628,423.9996044035033
2031,Applied Materials,1.6,432200838132.7928,236441972.81367782,157,26738.831141473718,684.9232907188615
2031,Lam Research,2.9,138371528878.38763,846258224.7379315,362,13584.493853154874,457.7376666824335
2031,Micron,2.8,117966189478.15811,351978448.74616075,492,15958.61058747467,353.7161887095681
2031,Tokyo Electron,2.1,197575372634.52072,335627497.2079511,84,20270.026134968404,471.31964635853757
2031,Analog Devices,1.9,244318164184.3325,347336993.706944,339,21256.135722266925,349.5907290420362
2031,KLA,2.1,248931448061.03793,794186337.775368,372,20073.705631245375,357.833228506683
2031,NXP,1.9,263823391312.80646,413043547.1957128,277,22971.86100517219,608.4447735637763
2031,Marvell,2.7,147673605355.56012,768688219.4167615,258,14421.061200764612,421.6867966550528
2031,Microchip,1.9,261590522717.34015,894848168.959991,549,21137.92364309117,557.8350782578497
2031,Renesas,2.1,218908785692.15778,66942557.03596857,401,21542.700884395552,303.000820678957
2031,Infineon,2.7,116554673733.09134,152529626.4607421,70,16381.659454898903,209.15489653516775
2031,STMicroelectronics,2.0,286311706935.4567,172734895.40955946,228,20802.309353024073,570.2059822073668
2031,ON Semiconductor,2.1,207159809844.24036,1598850493.0282776,445,20010.466386007214,498.37962483044123
2031,GlobalFoundries,2.4,204344108494.21045,184984024.37415698,279,15989.338665691419,609.5908320031693
2031,SMIC,1.7,382519236815.7701,89396842.4536985,298,25429.3354542666,405.4670435673024
2031,UMC,2.7,146886471665.81586,486269257.3356023,249,15233.583543974824,399.1822449033789
2031,Arm,1.7,291565304004.30023,106462285.43886863,324,26386.873829194003,518.0725066768892
2031,MediaTek,2.4,196994330170.35114,63672502.147740126,397,16404.505970278267,222.11859768978826
2031,Realtek,1.5,525931892047.4233,332112861.4450576,446,27163.707925459054,678.8990657650091
2031,Novatek,1.4,591725981621.089,938342399.3854892,476,29886.646034635894,909.5008634406934
2031,SK Hynix,1.5,517195917951.8132,522948567.2238976,351,29080.5892616182,708.7349262430431
2031,Western Digital,2.9,102494749437.38493,44048236.71443026,209,14254.204133404113,202.74267359464187
2031,Kioxia,1.5,357612228174.6808,306370400.2306181,212,30415.100452133247,944.4518850958634
2031,Sony,2.3,154418375556.37564,112383935.27107751,309,19341.688131024068,603.6576072259918
2031,Rohhm,2.0,283751414926.274,573343105.3091513,139,20886.127140828867,295.9808723049461
2031,Qorvo,2.3,169776652711.2434,99392770.81338611,476,18775.264502752223,557.3928613052495
2031,Skyworks,2.2,212248137785.9784,310674066.5324514,398,19371.527050349116,373.61001670829904
2031,Synopsys,2.9,128670508402.52388,462524480.10826147,284,14624.441864581022,278.3742163226564
2031,Cadence,1.7,339130877988.33704,52046906.527814135,291,26786.21575820122,606.8185039616532
2031,Ansys,2.8,124097046817.55333,1157067244.9187052,521,14107.967436023371,315.49808727316866
2031,Entegris,2.2,199397991743.458,352509878.6026809,421,18753.02849825446,641.3194212989716
2031,Amkor,2.8,109797553296.9553,381372025.3953118,235,15320.954023264097,378.3278603391419
2031,ASE,1.6,441035273166.3732,436218723.3701933,193,27733.414943055748,898.6691902523359
2031,JCET,1.5,457302815504.5676,507793132.3220616,471,30241.142532193724,766.6664683491302
2031,Powertech,2.5,170829851049.446,101606206.24290708,149,17142.942355175746,215.51669771366818
2031,Nexperia,2.1,251659317174.6174,79924066.05486582,207,21645.40601019541,663.0761379297134
2031,Bosch,1.8,352140383919.47156,20608456.502770472,423,23421.779317841447,627.5029060374586
2031,Tower Semiconductor,1.8,256226758099.9579,131894940.02211666,332,22120.303161879958,348.71539543175936
2031,VisIC,2.0,269087494357.13153,482774812.23281646,375,21726.167968472004,615.1658224388841
2031,Graphcore,2.4,140030399610.18927,800864843.4743705,308,16428.46318201256,507.73168780732396
2031,Cerebras,2.2,243638168422.16458,490644986.38001776,261,17509.339920686733,626.9243851042503
2032,NVIDIA,2.5,144102407368.23145,250405519.5890946,189,16263.571403191992,539.3900993708803
2032,TSMC,2.2,244989811918.61005,453757482.89678407,191,17931.5831698861,231.5249025251319
2032,ASML,2.5,151452163159.0999,119715874.070614,270,17658.562456337968,505.7339251413784
2032,Intel,1.4,544622587231.66455,536602266.3524631,377,32770.15858990994,511.0210276603029
2032,Samsung,1.6,389407593851.2775,141923552.5186864,509,26323.10286877022,782.5054661124153
2032,Broadcom,1.9,277160768924.7406,90213732.22415075,173,20550.213492515744,278.4663840995965
2032,Qualcomm,1.6,461752072314.7514,459269184.8624402,71,24284.72142450949,402.44439540502464
2032,AMD,2.8,110389961913.12982,631581280.767231,453,16281.906189817555,238.88408925962034
2032,Texas Instruments,1.8,328922821905.31757,364597572.43606395,400,24201.7525297391,446.64520650193003
2032,Applied Materials,2.0,222043994734.0974,199069948.68493423,387,21141.47901575764,506.8306093740441
2032,Lam Research,1.9,300534714575.9653,1108893437.598882,425,22668.537546288087,545.2985615203291
2032,Micron,2.0,242868877961.23935,35262766.79027667,284,22879.20383708962,339.8752748769862
2032,Tokyo Electron,2.1,191765117659.33044,739625591.104775,227,21514.53542140697,523.6066211141742
2032,Analog Devices,2.0,208579344551.2946,150353546.7383448,291,22880.65650571295,369.6018655781727
2032,KLA,2.7,149291910197.91144,340046131.10065097,123,16001.744157252495,433.1565753939427
2032,NXP,2.8,145657062039.5448,260980156.49136904,69,15654.781355397728,473.14873736458145
2032,Marvell,2.5,139586035956.27002,66660753.60991112,172,18510.358009274343,266.1767966435004
2032,Microchip,2.3,160780756520.2551,920069244.3402032,439,20502.69334171985,324.67572387529253
2032,Renesas,2.9,129618699658.64745,309314716.10541415,338,15335.345103964853,453.1796278731392
2032,Infineon,2.4,166587922268.13416,774547440.8529431,432,17395.893425496226,534.791549099843
2032,STMicroelectronics,1.5,366433596317.74615,272345009.82478327,373,28810.029653157966,775.2328018456893
2032,ON Semiconductor,2.0,240102766671.12387,324058376.7501185,276,21517.080284920834,329.09616819543396
2032,GlobalFoundries,1.8,350100940520.6617,435932831.1921736,327,21802.755338630344,342.13917915459473
2032,SMIC,2.7,154342911894.1791,208061180.76326767,243,16029.952363364715,327.7620904439127
2032,UMC,2.0,296991102556.6106,443322696.0095825,222,21824.05532014605,728.2403514997056
2032,Arm,1.7,379864030257.80286,34540106.60213202,117,23362.262742263945,346.91216713809985
2032,MediaTek,2.5,136537590423.15211,1305615422.4008415,263,16050.915788251785,353.9088842740742
2032,Realtek,2.4,191922639566.4206,301091165.4424787,133,17398.90852218365,490.6206564136496
2032,Novatek,2.7,144530579971.83145,243481396.48816368,493,15156.603235812461,320.4894032311063
2032,SK Hynix,2.2,176524058718.17227,1162621606.9397984,227,17887.188045134135,566.2412960061547
2032,Western Digital,1.5,416685467750.59393,558281630.9446182,224,27771.120503578804,762.7667497339299
2032,Kioxia,1.4,441987823154.40265,363371489.0395469,145,29577.56856944966,659.2863352131585
2032,Sony,2.5,175681874579.73535,835062433.3869684,332,17781.72484523424,406.28397541085127
2032,Rohhm,2.3,220235980573.51605,560801803.6721014,278,19595.646532973526,404.0289312017002
2032,Qorvo,1.5,524941341899.6691,332342723.56001747,275,26296.959841643962,812.203747499506
2032,Skyworks,1.6,353856537844.79425,766773367.8910869,539,27855.665955432894,477.73918792402515
2032,Synopsys,1.8,247220304490.07095,305732941.7554641,305,21545.632533894426,471.86618864965374
2032,Cadence,1.9,238051452596.40842,193241747.69329667,435,24221.94179652117,754.736521101914
2032,Ansys,1.7,278827617017.9735,139386342.98721042,440,23033.17696724193,340.92381485740225
