Year,Country,Export_Control_Level,Sanctions_Index,Trade_Tension_Level,Military_Tech_Influence,Semiconductor_Security_Risk
2025,Philippines,9.77182833690048,10.0,2.372084253304905,1.57125729984197,4.925058603432518
2025,Thailand,8.472582392944558,9.800282621792787,8.940886171434947,1.6544085288007464,6.710242363469303
2025,Canada,7.138644495833039,7.110984054418831,8.910291544906269,2.2403603645917642,6.372262329616755
2025,Ireland,3.4285928775971883,3.135077277059611,8.38049423696387,1.1296402657077877,4.357313601714376
2025,Brazil,8.523761974307293,10.0,7.214223426985318,1.4221863117321227,5.542239389087179
2025,Australia,4.419487059993745,3.611613053071494,1.5233460929829254,1.0883352729853069,2.301010517793509
2025,Spain,8.602848023716575,8.419653509331594,7.386791777050602,1.7920509432941762,5.352964662979006
2025,Sweden,2.5784182448900257,2.444812172813708,4.484701391778751,1.7780837851877127,3.2400825267080107
2025,Switzerland,5.0264220868196325,4.839570258145949,3.41048806782379,1.8382398485067772,3.323732212989327
2025,Poland,2.1328787588232343,2.125733089862482,1.007623156252786,2.4674263811809762,1.7410605001425625
2025,Austria,8.49411672086711,9.412125397772874,2.7262503696988913,1.5708115803069618,4.077199578837438
2025,Belgium,3.4289808504941703,4.049727868562295,3.0662976592562137,1.7903840910117679,2.7535823663166603
2025,Finland,7.61656573579439,6.128900361423815,3.872202071817756,3.2850717534226654,4.711901788353714
2025,Denmark,8.858637213422245,9.299474143489048,5.420381156461296,3.852879792231507,6.491172073796067
2025,Norway,8.133747285834204,7.057781987545341,5.776576978049265,3.5231379594489725,5.339226833596697
2025,Czech Republic,8.987128171812945,10.0,7.896307612954091,2.1315907602062536,5.812211448983459
2025,Hungary,7.542588843548574,8.623917431327914,9.802598595248398,3.524164655636657,7.140527526071157
2025,Romania,2.046409167976279,1.8188799203242787,8.769488353814085,1.793487952811628,4.418209272265637
2025,Indonesia,7.452154416313575,6.712778477759239,1.653063862960808,3.4530571656004048,4.562490995461095
2025,UAE,3.3967999020509074,3.4044569983896324,7.8458512417985915,2.140183688297977,4.816140792641348
2025,Saudi Arabia,5.933831112828952,6.1532532623519804,7.225845508135285,2.9307422466971484,5.3820117911275585
2025,South Africa,5.800979329145594,5.343069349618936,8.66952695860552,3.209134320597413,5.62044656459447
2025,Argentina,1.6365680381356107,1.578084667354907,9.129129476381527,3.0495571684143483,4.842603044569428
2025,Chile,8.173091692316465,8.68202482176769,3.0369053069171996,3.280732113325691,4.462938385012628
2026,USA,2.2717401876877514,2.0915184247148075,7.275105695615516,8.175110082499595,6.075912097327933
2026,Taiwan,5.481762068166166,4.632236355243119,1.957649683571928,2.5510462903519455,3.5851603107392207
2026,China,10.0,10.0,10.0,2.9923901048892483,8.731936641155475
2026,South Korea,9.462467586920658,10.0,5.277049697073523,3.1989432461201366,6.376724488239657
2026,Japan,2.8958806300436906,3.1538410075670744,7.11498341395903,2.6578521981343597,4.506034445866622
2026,Netherlands,9.893863059394864,9.715754470444901,1.0948406177902168,3.2616940800367105,4.964511271420322
2026,Germany,5.2106205103304495,5.575458214531942,8.579396695669455,2.6450755193265945,5.2295224923168435
2026,Israel,4.306092739171642,5.005611443477359,9.901496043185801,7.260825879962765,7.6698154717390965
2026,Malaysia,2.223812525715098,2.566418471427499,3.4081867043133593,2.4125863846029936,2.730300877380684
2026,Singapore,8.952989631997887,8.887848230671967,4.636081156450079,1.3365290830392138,5.464175693932449
2026,India,9.76037430697425,10.0,3.6688381822649516,3.2112023690486122,5.154743106463694
2026,UK,1.2150355750972097,1.0039703019046282,1.126667314992734,2.8821755143781074,1.738565988554579
2026,France,9.970800024455794,10.0,3.578838673201811,2.161305635289005,4.8162634655278795
2026,Italy,8.894309963010402,10.0,4.6000176840599565,3.8107822026339324,6.137712404907258
2026,Vietnam,1.2491085485174223,1.0613247609897625,9.694237209242567,3.7939280242765325,5.01710225426227
2026,Mexico,4.397140474052472,4.409207939427735,7.4918321712170854,3.3834424825521405,5.104829493871205
2026,Philippines,4.320182178722806,4.068071661365408,4.247576725502459,2.4186939414991526,3.3765941209392096
2026,Thailand,6.955355806392312,7.126576162690377,4.072361638821056,2.579552984891649,4.859726020126126
2026,Canada,8.755219629968211,7.850196704306333,9.902634833452908,1.1033725514167232,6.488145271693078
2026,Ireland,9.069724873154657,8.610886362285692,6.402263952253854,3.3163699695294264,6.528760857302369
2026,Brazil,7.422081094169262,7.512573567027963,5.631248642831864,2.6674684732120095,5.2954203445782815
2026,Australia,2.8568425110690248,2.7128861550028724,3.212071810526329,3.566404390442582,3.18761562586743
2026,Spain,9.336872181263145,10.0,8.140461534886587,1.4024444035631833,5.851203899673603
2026,Sweden,3.1296366230208505,3.0999514033423923,6.96358921985976,1.5094401671131987,4.057670875471516
2026,Switzerland,5.657279654824103,6.583879666719206,7.578969639315686,3.7442436198319564,5.4350229130540875
2026,Poland,2.4268139304086755,2.0228763529357114,4.904437268982207,1.1319086750649348,3.090810726899749
2026,Austria,9.746418986443606,10.0,4.166024309348561,1.6702769029762856,5.108319365569662
2026,Belgium,7.538049979282521,8.506291884169832,5.954885760145088,3.9401170537893897,5.240396176121432
2026,Finland,9.320685553444171,8.977494795793765,4.7210252876536085,1.001978391829265,5.3498869839222145
2026,Denmark,7.830900059047856,6.788954616058118,9.046093559175148,1.6453377731804524,5.931505685704379
2026,Norway,5.771861827347043,5.309481498874936,4.106047037082059,1.548081907987123,3.5490658403576614
2026,Czech Republic,5.256457663046842,5.855969877063816,5.013100230920911,3.4714829280759005,4.764123263121857
2026,Hungary,8.480827933850252,8.337534776909184,1.9796673383228125,1.8593594115849803,3.9027635335382596
2026,Romania,7.4142553147424355,6.271680910064338,8.481058142488388,1.3722982300406157,5.916348187809922
2026,Indonesia,2.2986907681775532,2.6009181523281004,7.915462386623985,2.568532023916392,4.608927137640837
2026,UAE,1.183157924351101,1.3123300331501861,3.0376943927355535,3.8719016113270905,2.9460750941437444
2026,Saudi Arabia,1.0035823939181991,0.8138366763128813,6.686771427736263,3.1009774441133757,3.7899455798742436
2026,South Africa,8.718965615597114,9.940012846954499,5.76499076493563,3.7715302450971215,6.125602816124119
2026,Argentina,5.717036983682054,5.727639397364354,5.552712838837773,3.3236025103404954,4.443510321567021
2026,Chile,5.072415472732138,4.49305582497764,5.71587966065301,2.6238281255910407,4.431061403795149
2027,USA,7.638242203433721,9.01243271510558,7.179649148394679,4.723573139378119,6.684343478166527
2027,Taiwan,2.9951164158595045,3.0117129676118464,7.197913193126724,2.0267090319282537,3.9493466175883887
2027,China,9.379089450971822,8.432359552535312,8.937080560175149,3.4966094048449725,7.937470949019878
2027,South Korea,3.7113554321273448,3.4817566846043007,6.642172808641549,3.4325186417724582,4.775437105895602
2027,Japan,3.954045532418645,4.360117110880931,7.449615077010189,1.4148748551961408,4.339626630830914
2027,Netherlands,8.26983372983843,8.29585533232311,1.4531401406779043,3.519504655720504,4.813872871788548
2027,Germany,6.903866160585187,7.1933977259115895,3.950249362082848,1.082090017712694,3.943612256678283
2027,Israel,7.545946521569461,7.857544208987408,1.3258639574544187,6.294898448497421,4.741793062286579
2027,Malaysia,6.123004571782696,6.071152567557174,4.68505229057295,1.9762194840869443,4.525927547587085
2027,Singapore,4.290874149452797,3.5641254524240855,8.117290365253602,1.8357364387058608,4.655543079611887
2027,India,4.641216532756825,4.924125800721945,4.971652111099252,2.722164086472451,4.128985813846185
2027,UK,8.539051463469853,9.76949058078547,2.765502090389486,3.4342902646040665,4.613940556042396
2027,France,6.6165699395379365,7.788551440603856,3.0094984487291225,2.4788488660488084,3.7958780222380666
2027,Italy,6.7249879811542215,7.007355834282418,7.364880824480745,1.7250608852975668,5.519636557427339
2027,Vietnam,9.36606482440997,10.0,9.569213406005678,3.520735795771119,8.201882185343754
2027,Mexico,1.3904272290438833,1.274414465478284,5.292915154137163,2.424361519530596,3.289045558086134
2027,Philippines,9.850475414400348,8.657060538068244,9.144319513902193,3.4085928788307154,7.942234902704109
2027,Thailand,6.214412803130567,7.222036010427992,7.4340285040170775,3.982492784768086,5.336377910837374
2027,Canada,3.3144664101574213,3.0879548675145103,9.411184699647224,1.3194674168888372,4.50685948242049
2027,Ireland,5.666462035843584,6.319925481521006,4.474821278041255,2.83310696313007,4.268491846258476
2027,Brazil,9.975351004868823,10.0,8.973449578157796,2.7017598024932763,7.62088950406511
2027,Australia,4.0229690718764175,4.653856069943457,3.9686549463037033,2.7905000400382054,3.48161024396102
2027,Spain,8.607906195758584,8.263506909162587,4.98298621029472,1.0785130259997202,5.064859181710751
2027,Sweden,5.793782076240679,4.95785851514548,3.8064620817729895,1.5472468726359794,3.5113571287213463
2027,Switzerland,8.786832014058685,9.473952123743473,5.325724600976857,2.3839552638315906,5.46994715972738
2027,Poland,8.399330873930603,7.49938683913553,7.940410572163135,2.8771594281665607,6.6364775627136305
2027,Austria,4.643231008752221,4.404392192615446,1.6149858161701687,2.0749155918356856,2.8836135750183236
2027,Belgium,8.285660334215338,8.768602486639011,4.564141812403155,2.928503734978995,5.415277780401388
2027,Finland,5.988781037566208,6.8695808862749494,6.662945587058152,3.7654868399183745,5.025636764426868
2027,Denmark,1.1057731620091031,1.0672092610627464,5.670242327577621,2.353508320075944,3.017919419131391
2027,Norway,9.056697323773422,8.84781392957709,6.7296436006369476,2.3643481294985835,6.467093689785643
2027,Czech Republic,2.953506063924875,2.927712957538095,1.1327184328083106,3.8814128767506544,2.822865952281594
2027,Hungary,4.675557016427885,4.80672552263331,2.575891818289623,3.6391136903707157,3.7879362652524975
2027,Romania,5.861802006806753,6.9512875050856096,7.613888678677358,2.6580805271584254,5.437455143142198
2027,Indonesia,5.307429869528862,5.594375489016163,6.099516796392142,1.6128375307017904,4.398976426924908
2027,UAE,1.1211160847875887,0.9138617650526388,9.441364122012214,3.87445927028597,5.263701172165933
2027,Saudi Arabia,5.7411120697907165,5.017618772495074,3.9917636187087178,1.486524086111701,3.5437849981741056
2027,South Africa,5.285858650560546,5.07173821731056,7.6860832466902025,3.343036245780245,5.508574152808387
2027,Argentina,1.1734927811773228,1.2074065674966021,2.1861233601444594,1.4834967233141145,1.649342008591623
2027,Chile,5.007525973572166,4.589772235101948,7.210740165152253,3.464875600155115,5.111537682595173
2028,USA,8.169831764968983,7.820437795134293,4.174337167891432,2.9816958863031537,5.051078418211968
2028,Taiwan,9.521289551150062,7.952166853760087,2.4306153542434084,1.1754884746846006,4.046177675148054
2028,China,6.557619058751541,5.554045641706723,10.0,2.776959211661752,7.031272212483204
2028,South Korea,5.015420950240892,5.959672475531268,1.491982926229886,2.79979310591944,3.173004347801148
2028,Japan,8.673246750824934,7.136660905858489,9.18184083213912,1.205038906274952,6.704781866224894
2028,Netherlands,7.262512124702268,6.74317579831007,2.951311687387991,2.8331228484926307,4.60034516327482
2028,Germany,6.428407739615587,5.730586189356382,8.127717453370183,1.9933431293583794,5.076961077228394
2028,Israel,9.863329887946062,10.0,8.28091230567571,2.753312184543174,7.242651927641226
2028,Malaysia,8.761715038462722,9.654307291232383,8.29314013009018,2.161470921330355,6.747446804965372
2028,Singapore,5.361153601953524,6.357861365103343,4.640730014338156,1.4400096708867265,4.092169451602885
2028,India,3.898902559822007,3.685142866520932,5.647714723062403,2.5095925324063826,4.274651812512835
2028,UK,2.6471188821675566,2.589823552480967,7.793137519314621,3.804850756757719,4.792991706534326
2028,France,1.3723786088550702,1.6054046656355205,9.191854844852532,1.5397640691096224,4.416072818677154
2028,Italy,5.012195337291781,4.739688346502394,9.229777396542527,1.068051101219912,5.4044593243465195
2028,Vietnam,8.972301021473555,9.166034310629314,2.4652778878770096,3.494674762767571,4.9391373294948275
2028,Mexico,8.095292842484206,8.810043825677027,6.742839615329329,3.7564475833852526,6.095084361531249
2028,Philippines,7.9387740478682955,7.745033030162165,7.414151865207717,2.143521799807736,6.276972703922349
2028,Thailand,2.842655494049061,3.382171047173046,3.866563949993541,1.83209737031755,3.059201552086063
2028,Canada,4.342850055560397,4.166256317447781,5.960832675359241,1.6639052862387216,4.141667753951391
2028,Ireland,9.699491809210006,10.0,9.03529822423184,3.073380984138697,6.592578459776399
2028,Brazil,5.986628478094104,5.077005272813749,6.602637639803368,3.4852808158607567,5.604745153245674
2028,Australia,5.035861682553897,4.475482727844945,3.627952742481356,3.8933405285617537,4.438598961637787
2028,Spain,7.240458179246879,6.381753864627174,9.535421653008186,3.5728246170715594,6.896102793868792
2028,Sweden,9.3974445719994,10.0,6.945489808402913,1.6667713630456569,5.817130169666838
2028,Switzerland,3.720750796998245,3.5885501929764763,7.247313546434347,3.5799338475372795,4.570575160489745
2028,Poland,8.161007898029077,8.578455391009534,8.319184854373955,1.4449304311933346,5.767968863638547
2028,Austria,4.579674022133963,5.013398415291309,5.189040855594038,2.0151177840619696,3.5494614682819416
2028,Belgium,8.7947082817489,8.030927763223536,4.890940958952213,3.457557525692858,6.1473772372230755
2028,Finland,7.5793495828718225,6.764065409727995,4.188843637738758,3.1383990962315886,4.529079267171032
2028,Denmark,4.519478868841256,4.673271585378647,7.829248376133485,3.2015585400561513,5.259019891283531
2028,Norway,3.1571872231522935,3.502030448145444,5.348934311326383,1.69117282424891,3.713868652406385
2028,Czech Republic,2.825769237141395,3.1400747497770305,1.127863065509116,3.7852086447465623,2.4489008458735704
2028,Hungary,2.395508282981781,2.51802853178973,3.01535855495901,2.7370616200141393,2.78189112110466
2028,Romania,1.0696071853386413,0.959753403909574,2.4128837466931343,3.091256457817459,2.2389075553884457
2028,Indonesia,6.615110633022729,7.262105806981067,6.136429131946398,3.82508345720814,5.7173507032054145
2028,UAE,7.704660892197085,8.62193833125202,6.47367363445634,3.82895565759184,6.128605377173218
2028,Saudi Arabia,2.629060674036082,2.7876804645067814,7.932398139033694,3.8008139685954454,4.569245997557603
2028,South Africa,9.730329918094812,10.0,5.966434802071928,3.3521177501763706,6.814369030682629
2028,Argentina,3.9145751077981976,4.108869014856961,2.9749088520562053,2.1229933095717106,3.2961002281766505
2028,Chile,5.4594736111955955,5.4568589206731755,1.9942704298562144,2.605248974032418,3.020868984027352
2029,USA,3.2094045743989654,3.2877156989623986,4.012055835585826,3.629204328802609,3.3804939012580713
2029,Taiwan,8.547251999693444,9.202686276030487,1.2701588586888357,2.718997460534453,4.405755409329816
2029,China,7.190369790024434,6.677353855597944,10.0,1.0769247624061418,7.257684093329326
2029,South Korea,8.734166259040142,8.830500976833925,4.183222969970243,2.236999310077146,4.5892189880882865
2029,Japan,7.778163920776461,7.529504917668948,9.473244735578193,1.4333073578984563,6.2345595274044925
2029,Netherlands,9.142792139523873,8.090850224908689,6.45237406666826,2.659624661393158,5.874227872889368
2029,Germany,1.2120404404153415,1.3547971858624097,9.222781297177423,3.772229568125221,4.9088180618843635
2029,Israel,5.047647532645388,4.451258663440078,5.438695823636177,4.476691900420663,4.652357720888507
2029,Malaysia,5.261156516553544,4.748922413349092,6.813271524733243,3.8313021839058017,5.457623036641015
2029,Singapore,2.9792592324335603,2.585962173821605,2.5030056032687016,3.921567007447446,2.9694937085086464
2029,India,2.515364117673939,2.3587019804612126,2.4759076113465674,2.8459471337295703,2.3924822375441175
2029,UK,2.434911204114456,2.5496363325330083,9.788074208941103,1.4190500387103957,4.592907223663786
2029,France,3.168437848672702,3.0275208818970354,9.76254739747124,1.427125354423758,4.894168167596266
2029,Italy,2.2357623697949016,2.550766046332089,5.662629383169131,2.0371922308666144,3.2969456952651233
2029,Vietnam,1.9749348181216158,1.6685196249593341,6.81707295448176,1.980894199239521,3.83600262285091
2029,Mexico,2.349267505164568,2.471966803974977,8.561530558589409,1.4231300823837985,3.8387231763260172
2029,Philippines,6.968920509717638,7.403038254120956,7.562540647675094,3.142155862628224,5.728117625805529
2029,Thailand,1.0129178192382065,1.0512133027036972,5.760103545262909,3.0629636120432324,3.102474948171746
2029,Canada,2.532085953253839,2.877763346290443,8.472748795793846,3.9628317143719243,4.829328241388482
2029,Ireland,1.5311626188097056,1.5187577285542568,5.282954224582529,1.109590590209386,2.680886799640704
2029,Brazil,3.3473713582968703,3.4878153548351585,2.0721287710889147,1.8470377342782305,2.4520077723063203
2029,Australia,1.1368903558189518,1.3030687610643947,4.2959730290071665,2.9503514100554353,2.999799375966674
2029,Spain,7.664270481235895,8.798653515835147,7.47743900206352,1.0586293390931458,5.3137093069484544
2029,Sweden,9.64372652354749,10.0,2.5944556335097406,3.370579591974236,5.654122559615865
2029,Switzerland,8.84617742432187,9.593362226040064,7.089231122570343,2.0291088531170183,5.657548198732312
2029,Poland,9.627605348771004,9.337247055996036,9.780093824855612,2.2324736043774274,7.143735288701094
2029,Austria,5.152724987810713,5.009880084137734,8.579498636467415,3.6470540219527403,6.019237189988853
2029,Belgium,9.688522087184237,9.348169569152049,7.071043311600631,3.7539385914020245,6.468310443566132
2029,Finland,9.684599794629278,10.0,1.3908609532325096,1.0547489530572496,3.80401255201064
2029,Denmark,5.175777278798414,6.187794607947261,2.424457297343169,3.3190374859149125,3.895162443036663
2029,Norway,9.811634125825346,8.895612834523424,7.072918344219681,3.2708609094007963,6.831759514398295
2029,Czech Republic,3.4074915170549813,3.554515130706109,4.305560108133346,2.186363350897424,3.1250024276348682
2029,Hungary,4.8693087362078025,5.599920437598194,3.1024078718769457,3.082220992788326,3.5936627523724383
2029,Romania,9.508968819424638,9.792218882323027,4.500536135089296,2.535616357866749,5.098011312801019
2029,Indonesia,4.814127872519592,4.179724627356794,1.697910514644217,3.3625847953233126,3.161631785145939
2029,UAE,1.8006029923380154,2.0184014341176186,7.4706280262835705,2.7342322365322147,4.334461764045965
2029,Saudi Arabia,8.644983931457809,9.464564353344775,5.974416016192402,1.9877255067594943,5.686595232510073
2029,South Africa,9.792353629555722,9.30092119894921,8.198851612610763,3.7970977700112547,7.735045941811891
2029,Argentina,1.3349917420891633,1.589387380939547,7.714044919548288,1.9531196892261509,3.502599837359217
2029,Chile,6.760603132840375,7.233780228036896,1.9910979631102643,1.6797386401526433,3.443439876314326
2030,USA,9.02773187961014,7.61215469929863,10.0,7.852459692886288,9.185317312881429
2030,Taiwan,9.949975229539012,9.832960151153456,3.6976252264447975,2.0235333986232495,5.3137604191277115
2030,China,8.39288153908149,8.785631884677759,10.0,9.484388412413097,10.0
2030,South Korea,2.6725110054461902,2.5737107389258504,1.138776566808379,3.9805315073531444,2.7930699105116297
2030,Japan,8.621212886948612,7.224022521467799,6.118157927065357,1.0455252719352062,5.61797370799902
2030,Netherlands,2.5965335487598926,2.814388881289195,1.690273504811104,1.0035229331310886,1.8483769705830397
2030,Germany,2.7309854970035214,2.3723500134123507,3.892549912651964,3.331444288573795,3.3082207387038607
2030,Israel,2.492468536863998,2.977711834817474,1.34678151167705,7.429306431853058,3.8913724585743537
2030,Malaysia,5.525280120273594,6.179394958980069,4.91487528350479,3.4798228376569567,4.232695307409439
2030,Singapore,8.734783534992962,8.686612110102027,7.853952961700259,2.428973235102108,6.763707876625466
2030,India,8.14205754563195,8.302278371749804,2.2491716337523955,3.908072285470815,4.990896455655669
2030,UK,9.756804583863117,9.853051327899875,7.983977261046711,2.8147079897486003,7.13880292194547
2030,France,7.559440334767917,8.860448268400239,7.728029212946455,1.9274947697858333,6.116445311234612
2030,Italy,6.1271353229252385,6.448426972519138,8.967967103204963,3.8054461812867033,6.204462346465358
2030,Vietnam,1.8936351440223291,2.1016240050829076,6.803769976055047,3.07430261779281,4.100463638837354
2030,Mexico,1.2599254046831332,1.1410788475140718,9.68431354787296,2.241586243188657,4.323564162557152
2030,Philippines,9.16080012347207,9.60127501523345,7.6941967430608385,1.359917079939671,5.857224096880916
2030,Thailand,5.425943924073725,5.580708556044018,2.0341103464103565,1.6430227181039745,3.2312823901792083
2030,Canada,8.460448562895145,7.984976907778848,6.390512462206963,1.133665478778953,5.465664397408253
2030,Ireland,8.061274708203937,8.011196381173932,8.113591740552913,1.4212721898562184,5.354873294114986
2030,Brazil,1.5015709028710233,1.2862363876740854,3.245298527779395,1.5066012388088108,2.1674499369121647
2030,Australia,2.6155651453011424,2.4603151534366576,7.231015707712441,3.3243356307401726,4.090934323217906
2030,Spain,1.2102916488946804,1.4359615949353342,1.802976463033603,2.6138503072775947,1.915857797015075
2030,Sweden,9.703052085828194,8.199670347309766,7.984053606600831,2.2653178201372315,7.078312447048776
2030,Switzerland,6.984942162883363,7.839081952139212,2.941696091541066,2.676504459049084,4.4432946773104645
2030,Poland,6.638185448901934,7.244945244642469,5.165864643078225,3.596940555496392,5.098308302458725
2030,Austria,1.2680895674838408,1.060293577637295,6.339023875202223,1.9735720202661822,3.225358144134666
2030,Belgium,4.107453658134405,3.31900549108615,3.528382238108602,1.8078104954520922,3.0753539016840916
2030,Finland,3.6122833914872405,3.851865550216794,6.655768310258858,3.3397101976249863,4.250978658936327
2030,Denmark,6.570343399351797,6.104855898788792,4.870536281558672,2.4483240177821823,4.612414266260147
2030,Norway,6.754334053512402,7.109002607230404,6.03296537492623,3.9414829962555435,5.922507705843701
2030,Czech Republic,3.628523837948177,3.2357158220033764,5.80137905383066,2.5566638421981462,4.1649982037538225
2030,Hungary,1.5919374569416722,1.2782051912896328,2.2368191559109025,2.1360029671184515,2.094551284372405
2030,Romania,5.045642663754344,5.227024764221284,6.137046566884797,1.2686216337627256,3.8802079501886633
2030,Indonesia,9.236928032901602,8.93622021816573,5.128399165495611,3.252959480272925,5.338567780928994
2030,UAE,8.56703213963594,7.350253020976002,7.033917866596364,1.1947728313201575,5.041951159090042
2030,Saudi Arabia,3.647375165163428,3.175852927698285,3.9232005206832543,1.861270609298411,3.1829574955687514
2030,South Africa,2.0157337481720026,2.065716209401569,2.810251587749587,3.113418910045646,2.8747369380265226
2030,Argentina,5.594986520019996,5.799826186852739,2.01901805602754,3.986090036394715,4.1629371832422715
2030,Chile,8.021463785559906,8.841435663443647,7.611364603491668,1.2721258732158998,5.657726510660629
2031,USA,7.2062190462011,8.401753028753125,4.654500235436505,2.1491888735447393,4.285346769764717
2031,Taiwan,2.1109886365883037,2.1474460552981776,4.809121461955371,1.2842169154489476,2.8911964066159364
2031,China,7.801448348318148,7.773746962747874,10.0,9.150720211828496,9.706633302145569
2031,South Korea,3.145708948633571,3.7564799698106532,5.845825828113133,1.9955417479685604,3.350083619146969
2031,Japan,7.462292006883764,8.774559626577632,5.5287443357938475,2.7255994145952376,5.250924267865538
2031,Netherlands,9.233621878431382,9.593534959139673,4.423451510672441,3.5371172074495334,5.843258576535461
2031,Germany,3.680162588071547,3.5801000230208793,6.024899524484849,3.95414109170343,4.144149972647099
2031,Israel,7.911715724312664,8.240572848675292,1.2161377209941202,4.878429295028587,5.052013711397349
2031,Malaysia,5.854063879612042,6.257154902779046,8.44600148340113,2.341177066289572,5.3670351308671025
2031,Singapore,2.053331131389595,1.6438116565458736,1.1216714787649393,1.677714818499338,1.637281496205223
2031,India,9.7794508956516,8.100056390665697,7.34706100608962,2.935621413121191,6.667978547745821
2031,UK,6.725650906141535,5.767770168004193,6.608727054194722,3.7583789868950124,5.759736671693219
2031,France,7.306851711745242,6.202907646379791,4.483708868278518,3.072789113193454,5.392907561931593
2031,Italy,6.230192483288004,6.537346778901089,2.787822255197968,2.286795313670863,3.692179780237693
2031,Vietnam,9.221542911811843,9.253905145256988,7.633736427406676,2.252504224911506,6.041789076466729
2031,Mexico,4.091174012706782,3.3520496403844,5.865549336290703,2.072553817518409,4.005017180547417
2031,Philippines,6.474653986816875,5.215545255781362,7.687906464562505,1.8844111868592015,5.093262819045264
2031,Thailand,5.691515971945362,4.735115295797839,5.194117060588648,3.284054411467457,4.9001339914913
2031,Canada,8.39029795225867,8.411214465118132,1.9993128229679664,2.811166233907167,4.003302510410464
2031,Ireland,9.634741450400105,8.64680172399568,8.149906612873643,2.8862544717045777,6.398852298815972
2031,Brazil,8.858893163663382,10.0,1.8850720742712146,3.483575518132109,4.721861086615816
2031,Australia,6.873394518833141,6.555432061022617,3.2123000204921857,1.6523341036168187,3.934287953338893
2031,Spain,3.868114099053088,3.7795577721270086,4.163926022614234,3.6177763496327966,3.921032702942072
2031,Sweden,8.259364405575777,7.418324495578053,8.63696848126223,3.3330686006737946,6.94362368671699
2031,Switzerland,5.5666483449592326,5.7277212480037205,1.798002514413874,1.4661428740736913,3.129783607387548
2031,Poland,9.411596295651771,9.187702617465199,5.30296888695161,2.4663468746330457,5.231223592405747
2031,Austria,3.132834012766403,2.938691537104916,9.465497696089285,2.774073188902008,5.276979449116818
2031,Belgium,8.894404111897487,10.0,3.143605098028329,2.174968061508781,5.137306272373038
2031,Finland,4.7018614370695655,3.859519029951406,1.9356398407581228,3.9018639615574107,3.2470633184212456
2031,Denmark,5.870724637459926,5.639082836906882,5.742815460890798,2.2540927335424525,4.600093622552189
2031,Norway,1.8958083610672287,1.802582962378188,8.11816178134478,1.7336187585901484,3.773534905771067
2031,Czech Republic,6.506828191006651,5.6047727970270245,7.975945725223269,2.777706366368082,5.664213359791877
2031,Hungary,8.757748698008603,9.38320042426667,9.543691727283214,2.7694154264559754,7.417440594075763
2031,Romania,5.462254413196641,5.901629090637134,1.4983511664206974,2.7411537456259083,3.0084753173979477
2031,Indonesia,2.9167029622005267,3.1878509451428925,3.0760889984949458,2.555115922106766,2.591665465175952
2031,UAE,8.541685412443975,9.338283587591604,6.804697863547834,3.8123104086498643,6.079906234690261
2031,Saudi Arabia,6.306475480605242,6.33874382756832,7.841335970825818,2.458209451325458,6.009967150873984
2031,South Africa,3.19242775530571,3.7929722607399703,6.875961838563893,1.6599615115512305,3.8800605179602474
2031,Argentina,9.7789356285927,10.0,1.3226872583483051,2.2136242117552047,4.679059562841934
2031,Chile,3.909165940878394,3.9336167237366997,4.355950252593805,2.0376463497796102,3.269117586615001
2032,USA,4.198003925353568,3.933824124004769,10.0,9.09489130863574,7.987383850454818
2032,Taiwan,7.049627098126541,5.953736705942087,7.704661570105507,2.631958319511467,5.231042555146745
2032,China,10.0,10.0,9.718358949661845,7.149006229569421,10.0
2032,South Korea,7.637690522566451,7.75955077834531,2.203674974804568,3.1992956211110726,4.60819586066206
2032,Japan,1.1440181199461246,1.3200338895649226,3.553655137907887,1.7752955838408215,2.145803035624261
2032,Netherlands,7.269986886119978,7.054389244926526,9.870388634549737,2.511023868162772,6.627276670475384
2032,Germany,3.1074885035344573,3.026030401559954,4.3181051790448315,1.0579702156667699,2.549375714077989
2032,Israel,3.0187776370088923,3.5690302838564985,5.610010821590114,9.753439533573045,6.307781323789996
2032,Malaysia,8.443083919962382,9.588432256329476,9.106294455502102,2.6311218451754015,7.001521750168939
2032,Singapore,1.032771165251415,1.002144850811766,6.83264019803335,2.9341366453735196,3.7398170835709204
2032,India,1.8810627723528168,1.6370752347185686,8.870873112565814,1.0313809937146083,3.8725533703132764
2032,UK,1.8069926458708834,1.6507327077718998,9.603795651686447,1.6707987860150169,4.152958877935032
2032,France,3.550205086414566,3.6070177195951922,1.5631605939674564,1.0540156226381057,2.157255537976608
2032,Italy,7.909572620490335,9.3991634187622,4.597281015908238,3.345380591617722,4.8857278332746965
2032,Vietnam,9.818634297167709,10.0,8.60609926213396,2.960347952366072,7.277699726959642
2032,Mexico,9.912033795359724,8.587104183822388,5.3064315289034685,1.8833759640053966,5.558345288446657
2032,Philippines,3.8478745407338266,3.1917767308879497,1.2731698729652114,1.014784831860029,2.1185430852570772
2032,Thailand,6.980537680771076,6.46449286964695,1.6131617615970324,1.849036694501648,3.4486124300497334
2032,Canada,4.22827064791878,4.875501191605386,8.384608634641616,1.6181229690533432,4.384095507429856
2032,Ireland,8.553750477852038,7.952844226567313,5.513462346286142,1.1541774610048723,5.181487808061363
2032,Brazil,2.8695329856323517,2.8061838636943,1.3391806455655217,2.791412501292039,2.1800151802934664
2032,Australia,6.8630784690831295,5.547398539368573,2.6999909231114123,1.4467972363834063,3.733809076729682
